time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-01-04T17:27:09.990Z,35.5243333,-120.836,8.81,3.48,md,28,39,0.05856,0.12,nc,nc21330963,2017-01-07T00:27:30.329Z,"10 km NNE of Cayucos, California",earthquake,0.27,0.83,0.18,12,automatic,nc,nc
2004-01-04T17:44:13.170Z,38.8183333,-122.7965,1.53,3.13,ml,44,39,0.01081,0.06,nc,nc21330264,2017-01-07T00:27:50.660Z,"6 km W of Cobb, California",earthquake,0.14,0.37,,7,automatic,nc,nc
2004-01-04T23:17:15.460Z,35.684,-121.1008333,6.73,3.53,ml,60,105,0.08378,0.07,nc,nc21331022,2017-01-07T00:28:50.870Z,"9 km ENE of San Simeon, California",earthquake,0.15,0.61,,7,automatic,nc,nc
2004-01-05T05:58:02.650Z,32.1818333,-115.4141667,6.986,3.38,ml,18,227,0.5358,0.26,ci,ci14019272,2016-04-01T21:16:43.847Z,"24km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.48,24.09,0.268,42,reviewed,ci,ci
2004-01-05T10:24:50.760Z,35.7151667,-121.045,4.522,3.51,ml,47,50,0.09459,0.11,nc,nc21331136,2017-01-07T00:32:40.260Z,"8 km SW of Oak Shores, California",earthquake,0.16,0.54,,1,automatic,nc,nc
2004-01-06T00:19:38.030Z,35.7001667,-121.1433333,5.74,3.03,md,53,118,0.1045,0.07,nc,nc21330814,2017-01-07T00:36:43.420Z,"7 km NE of San Simeon, California",earthquake,0.14,0.61,0.09,79,automatic,nc,nc
2004-01-06T06:39:29.950Z,35.6328333,-121.0806667,4.744,3.83,ml,55,98,0.03423,0.08,nc,nc21330775,2017-01-07T00:39:33.430Z,"7 km N of Cambria, California",earthquake,0.16,0.39,,11,automatic,nc,nc
2004-01-06T18:28:38.160Z,35.7198333,-121.089,6.26,3.93,ml,60,84,0.1081,0.09,nc,nc21331252,2018-07-09T18:20:34.169Z,"11 km WSW of Oak Shores, California",earthquake,0.15,0.64,,13,automatic,nc,nc
2004-01-07T07:51:37.320Z,43.571,-110.383,3.1,5,mwc,67,35.2,,0.62,us,usp000chbr,2016-11-10T00:22:47.511Z,"20 km ESE of Kelly, Wyoming",earthquake,,3.4,,,reviewed,us,hrv
2004-01-07T08:13:20.230Z,43.585,-110.419,5,3,ml,10,81.5,,1.18,us,usp000chbs,2014-11-07T01:20:59.923Z,"17 km ESE of Kelly, Wyoming",earthquake,,0,,,reviewed,us,us
2004-01-07T08:27:01.910Z,43.56,-110.387,5,3.7,ml,20,80.9,,0.67,us,usp000chbt,2014-11-07T01:20:59.926Z,"20 km ESE of Kelly, Wyoming",earthquake,,0,,,reviewed,us,us
2004-01-07T08:36:48.150Z,43.56,-110.422,5,3.4,ml,19,81.7,,0.74,us,usp000chbu,2014-11-07T01:20:59.928Z,"17 km ESE of Kelly, Wyoming",earthquake,,0,,,reviewed,us,us
2004-01-07T08:43:28.710Z,35.5976667,-120.885,2.761,3.03,md,54,80,0.04595,0.09,nc,nc21331266,2017-01-07T00:44:13.540Z,"14 km S of Lake Nacimiento, California",earthquake,0.15,0.66,0.07,76,automatic,nc,nc
2004-01-07T08:44:21.500Z,43.597,-110.405,5,4,mb,21,81.1,,0.57,us,usp000chbw,2014-11-07T01:20:59.932Z,"17 km E of Kelly, Wyoming",earthquake,,0,,1,reviewed,us,us
2004-01-07T09:23:46.690Z,43.586,-110.404,5,4,ml,19,98.7,,0.68,us,usp000chbz,2014-11-07T01:20:59.942Z,"18 km ESE of Kelly, Wyoming",earthquake,,0,,,reviewed,us,us
2004-01-07T09:34:03.500Z,43.581,-110.382,5,3.2,ml,15,110,,0.63,us,usp000chc1,2014-11-07T01:20:59.949Z,"20 km ESE of Kelly, Wyoming",earthquake,,0,,,reviewed,us,us
2004-01-07T10:54:09.360Z,35.65,-121.0591667,7.091,3.46,ml,64,79,0.05676,0.12,nc,nc21331322,2017-01-07T00:44:37.370Z,"9 km NNE of Cambria, California",earthquake,0.15,0.5,,1,automatic,nc,nc
2004-01-08T00:14:49.120Z,35.7221667,-121.0796667,7.55,3.38,ml,54,80,0.1036,0.08,nc,nc21331439,2017-01-07T00:48:16.400Z,"10 km WSW of Oak Shores, California",earthquake,0.13,0.53,,1,automatic,nc,nc
2004-01-08T10:38:13.062Z,38.7397,-119.5819,6.8,3.1,ml,15,78.24,0.156,0.1365,nn,nn00100506,2018-04-24T21:07:36.217Z,"5 km NW of Topaz Lake, Nevada",earthquake,,4.6,,,reviewed,nn,nn
2004-01-08T18:13:48.360Z,35.663,-121.0953333,4.934,3,md,65,110,0.05135,0.07,nc,nc21331946,2017-01-07T00:56:28.860Z,"8 km ENE of San Simeon, California",earthquake,0.12,0.36,0.1,90,reviewed,nc,nc
2004-01-09T00:07:34.070Z,35.6701667,-121.1121667,4.32,3.52,ml,57,120,0.07117,0.06,nc,nc21332079,2017-01-07T00:58:09.710Z,"",earthquake,0.12,0.4,,8,automatic,nc,nc
2004-01-09T07:34:50.820Z,35.2871667,-120.2808333,5.008,3.01,ml,17,121,0.2025,0.39,ci,ci9973785,2016-04-01T21:18:14.003Z,"26km WSW of Simmler, CA",earthquake,0.89,35.21,0.192,44,reviewed,ci,ci
2004-01-10T04:09:31.620Z,35.5148333,-120.9323333,2.928,3.53,ml,58,89,0.02793,0.11,nc,nc21332304,2017-01-07T01:04:11.660Z,"8 km NNW of Cayucos, California",earthquake,0.16,0.31,,9,automatic,nc,nc
2004-01-10T09:10:45.410Z,35.6981667,-121.0418333,7.455,3.24,ml,62,57,0.09279,0.09,nc,nc21332345,2017-01-07T01:06:04.230Z,"9 km SW of Oak Shores, California",earthquake,0.13,0.67,,2,automatic,nc,nc
2004-01-11T13:36:35.970Z,27.068,-111.404,10,4.3,mb,26,126.6,,1.35,us,usp000chnz,2014-11-07T01:21:02.555Z,"60 km ENE of Mulegé, Mexico",earthquake,,,,2,reviewed,us,us
2004-01-11T20:18:28.810Z,31.9796667,-116.1551667,6.787,3.16,ml,12,262,0.6791,0.19,ci,ci9974425,2016-04-02T10:18:31.615Z,"46km ENE of Ensenada, B.C., MX",earthquake,1.16,19.51,0.301,44,reviewed,ci,ci
2004-01-12T17:24:50.860Z,32.2238333,-115.4116667,9.973,3.42,ml,18,242,0.5008,0.52,ci,ci9974649,2016-04-02T16:24:53.282Z,"23km W of Alberto Oviedo Mota, B.C., MX",earthquake,3.14,31.61,0.211,42,reviewed,ci,ci
2004-01-13T01:14:27.420Z,37.5116667,-118.8396667,1.508,3.84,ml,42,119,0.1009,0.05,nc,nc21333442,2017-03-17T17:48:12.806Z,"12 km WSW of Aspen Springs, California",earthquake,0.22,0.79,,19,automatic,nc,nc
2004-01-13T03:05:43.490Z,37.5053333,-118.8365,0.416,3.05,md,38,106,0.1081,0.06,nc,nc21333462,2017-01-07T01:22:11.550Z,"12 km WSW of Aspen Springs, California",earthquake,0.2,1.23,0.08,37,automatic,nc,nc
2004-01-14T01:09:15.770Z,35.5753333,-120.7971667,1.078,3.68,ml,52,46,0.0982,0.08,nc,nc21333767,2018-07-09T18:20:55.592Z,"8 km WNW of Templeton, California",earthquake,0.15,1.41,,9,automatic,nc,nc
2004-01-14T12:13:38.880Z,47.8618333,-120.1636667,1.207,3.3,md,37,94,,0.36,uw,uw10599973,2017-04-01T20:41:00.111Z,"2 km S of Manson, Washington",earthquake,0.776,2.69,0.05,18,reviewed,uw,uw
2004-01-16T08:18:18.090Z,47.5691667,-122.5901667,55.469,3.6,md,82,17,,0.3,uw,uw10600938,2017-04-01T20:46:05.900Z,"1 km SSE of Enetai, Washington",earthquake,0.778,0.65,0.03,16,reviewed,uw,uw
2004-01-16T16:36:57.530Z,24.637,-108.856,10,3.5,mb,13,132,,1.12,us,usp000cj15,2014-11-07T01:21:05.207Z,"89 km SW of Costa Azul, Mexico",earthquake,,,,2,reviewed,us,us
2004-01-16T17:40:03.060Z,32.1111667,-115.8493333,6.797,3.29,ml,16,93.8,0.5382,0.27,ci,ci9975637,2016-04-02T10:17:03.060Z,"58km SSW of Progreso, B.C., MX",earthquake,1.17,22.33,0.269,43,reviewed,ci,ci
2004-01-17T03:00:15.240Z,41.4353333,-123.8223333,27.911,3.26,md,18,146,0.3162,0.32,nc,nc21334705,2017-01-07T01:47:28.429Z,"20 km ESE of Klamath, California",earthquake,1.15,1.44,0.11,15,automatic,nc,nc
2004-01-17T09:41:26.490Z,35.5928333,-120.897,4.893,3.4,md,16,183,0.05946,0.17,nc,nc68008112,2017-01-07T01:48:13.373Z,"15 km S of Lake Nacimiento, California",earthquake,0.72,0.88,0.1,14,reviewed,nc,nc
2004-01-17T09:59:46.000Z,46.19,-111.69,11.3,3.5,ml,16,118.7,,,us,usp000cj33,2014-11-07T01:21:05.517Z,"4 km W of Radersburg, Montana",earthquake,,,,,reviewed,but,but
2004-01-17T10:05:25.520Z,35.5951667,-120.897,6.333,3.22,md,15,184,0.06216,0.09,nc,nc68008113,2017-01-07T01:48:28.105Z,"14 km S of Lake Nacimiento, California",earthquake,0.44,0.62,0.09,14,reviewed,nc,nc
2004-01-17T23:41:19.000Z,46.19,-111.69,11,3.2,ml,14,118.7,,,us,usp000cj4m,2014-11-07T01:21:05.669Z,"4 km W of Radersburg, Montana",earthquake,,,,,reviewed,but,but
2004-01-18T13:00:57.530Z,37.7226667,-121.8093333,17.509,3.01,md,68,72,0.02072,0.12,nc,nc21335114,2018-07-09T18:21:55.466Z,"5 km NW of Livermore, California",earthquake,0.18,0.28,0.07,86,automatic,nc,nc
2004-01-18T17:57:07.040Z,35.7373333,-121.1125,6.125,3.21,ml,58,46,0.06486,0.08,nc,nc21335178,2017-01-07T01:56:24.250Z,"12 km NE of San Simeon, California",earthquake,0.13,0.56,,3,automatic,nc,nc
2004-01-18T22:22:52.090Z,35.7066667,-121.0451667,5.06,3.01,md,66,54,0.09189,0.09,nc,nc21335240,2017-01-07T01:56:57.960Z,"9 km SW of Oak Shores, California",earthquake,0.12,0.45,0.09,91,reviewed,nc,nc
2004-01-19T11:13:54.040Z,35.6296667,-120.9183333,8.245,3.14,ml,59,89,0.04414,0.07,nc,nc21335398,2017-01-07T01:58:38.000Z,"11 km SSW of Lake Nacimiento, California",earthquake,0.13,0.74,,3,automatic,nc,nc
2004-01-19T22:36:44.500Z,35.6405,-120.9375,7.781,3.49,ml,64,93,0.05766,0.07,nc,nc21335510,2017-01-07T01:59:51.070Z,"11 km SSW of Lake Nacimiento, California",earthquake,0.13,0.46,,10,automatic,nc,nc
2004-01-19T22:45:54.980Z,35.5483333,-120.8346667,6.108,3,md,55,38,0.06036,0.09,nc,nc21335512,2017-01-07T02:00:00.130Z,"11 km W of Templeton, California",earthquake,0.15,0.58,0.08,77,automatic,nc,nc
2004-01-20T03:21:46.640Z,39.9538333,-120.7445,9.145,3.18,ml,27,196,0.07297,0.06,nc,nc21335592,2017-01-07T02:01:02.440Z,"5 km N of Greenhorn, California",earthquake,0.48,0.52,,5,automatic,nc,nc
2004-01-20T05:19:39.340Z,37.7181667,-121.8136667,16.859,3.22,ml,75,90,0.01982,0.12,nc,nc21335619,2018-07-09T18:22:11.039Z,"5 km NW of Livermore, California",earthquake,0.16,0.28,,13,automatic,nc,nc
2004-01-20T23:06:55.150Z,38.5316667,-119.4018333,3.127,3.15,md,66,116,0.1847,0.13,nc,nc21335836,2018-04-24T21:07:58.621Z,"6 km ENE of Walker, California",earthquake,0.24,3.25,0.11,71,automatic,nc,nc
2004-01-21T06:23:00.790Z,37.7243333,-121.8155,18.556,3.71,mw,114,73,0.01532,0.11,nc,nc21335949,2018-07-09T18:22:37.624Z,"6 km NW of Livermore, California",earthquake,0.15,0.16,,3,reviewed,nc,nc
2004-01-21T06:25:58.560Z,35.5568333,-120.81,5.65,3.53,ml,63,44,0.08198,0.07,nc,nc30228696,2017-01-07T02:05:47.910Z,"9 km W of Templeton, California",earthquake,0.15,0.61,,9,reviewed,nc,nc
2004-01-21T06:35:09.950Z,37.722,-121.8188333,18.31,3.42,ml,118,72,0.01351,0.13,nc,nc21335950,2018-07-09T18:22:58.192Z,"6 km NW of Livermore, California",earthquake,0.13,0.18,,16,reviewed,nc,nc
2004-01-21T07:35:13.040Z,37.721,-121.8185,18.47,3.07,ml,110,71,0.01441,0.14,nc,nc30228698,2018-07-09T18:23:19.399Z,"Northern California",earthquake,0.18,0.2,,12,reviewed,nc,nc
2004-01-21T22:11:20.760Z,34.7641667,-120.9875,9.083,3.38,md,31,230,0.3315,0.39,nc,nc21336149,2017-01-07T02:09:38.293Z,"42 km W of Casmalia, California",earthquake,1.03,1.24,0.04,14,automatic,nc,nc
2004-01-22T03:17:39.360Z,43.623,-110.616,5,3.1,ml,20,124.6,,1.18,us,usp000cje4,2014-11-07T01:21:06.625Z,"0 km E of Kelly, Wyoming",earthquake,,,,,reviewed,us,us
2004-01-23T00:34:18.910Z,35.7176667,-121.0791667,8.516,3.42,ml,63,81,0.118,0.11,nc,nc21336545,2017-01-07T02:13:45.930Z,"10 km WSW of Oak Shores, California",earthquake,0.16,0.76,,3,automatic,nc,nc
2004-01-26T17:00:03.980Z,34.8098333,-116.3108333,2.02,3.08,ml,36,42,,0.18,ci,ci14025084,2016-04-01T21:18:23.821Z,"17km NW of Ludlow, CA",earthquake,0.28,0.36,0.249,51,reviewed,ci,ci
2004-01-26T19:16:26.220Z,31.321,-115.595,6.2,3.8,ml,9,249.8,,,us,usp000cjr6,2016-04-02T00:51:14.579Z,"62 km E of San Vicente, Mexico",earthquake,,,,,reviewed,pas,pas
2004-01-28T12:00:13.720Z,31.9948333,-116.6398333,6.632,3.22,ml,13,280,0.6587,0.13,ci,ci14025600,2016-04-02T10:17:39.435Z,"11km NNE of El Sauzal, B.C., MX",earthquake,0.69,16.19,0.268,51,reviewed,ci,ci
2004-01-28T14:18:41.950Z,37.5241667,-118.822,3.898,3.4,ml,45,98,0.09459,0.05,nc,nc21338356,2017-01-07T02:32:54.220Z,"10 km WSW of Aspen Springs, California",earthquake,0.22,0.81,,12,reviewed,nc,nc
2004-01-29T06:55:23.300Z,35.6666667,-121.073,6.514,3.4,ml,68,89,0.06757,0.09,nc,nc21338526,2017-01-07T02:34:54.330Z,"10 km ENE of San Simeon, California",earthquake,0.12,0.43,,3,reviewed,nc,nc
2004-01-30T17:21:17.040Z,31.764,-115.8718333,6.883,3.17,ml,6,317,0.8818,0.15,ci,ci14026240,2016-04-02T10:18:28.685Z,"66km E of Maneadero, B.C., MX",earthquake,2.23,31.61,0.214,45,reviewed,ci,ci
2004-01-31T02:11:23.210Z,37.0988333,-121.5643333,6.501,3.58,mw,110,29,0.04144,0.09,nc,nc21339029,2018-07-09T18:23:32.805Z,"4 km ENE of San Martin, California",earthquake,0.11,0.29,,4,reviewed,nc,nc
2004-01-31T06:57:50.960Z,37.5146667,-118.4196667,7.793,3.2,md,44,90,0.03784,0.06,nc,nc21339080,2018-04-24T21:08:19.404Z,"14 km N of Dixon Lane-Meadow Creek, California",earthquake,0.23,0.59,0.12,67,reviewed,nc,nc
2004-01-31T15:24:50.460Z,32.2848333,-116.324,5.271,3.11,ml,18,249,0.4183,0.18,ci,ci14026464,2016-04-02T10:15:03.399Z,"38km SSE of Campo, CA",earthquake,1.2,31.61,0.219,52,reviewed,ci,ci
2004-02-01T06:43:29.969Z,37.1096,-115.1282,12.7,3.4,ml,7,170.68,0.303,0.1557,nn,nn00101515,2018-04-24T21:08:22.264Z,"28 km S of Alamo, Nevada",earthquake,,14.2,,,reviewed,nn,nn
2004-02-03T14:34:22.570Z,36.932,-104.861,5,3.4,mblg,19,55.8,,0.91,us,usp000ckb0,2014-11-07T01:21:16.599Z,"22 km S of Weston, Colorado",earthquake,,,,,reviewed,us,us
2004-02-03T16:04:10.710Z,40.1515,-123.7786667,20.84,3.06,ml,21,138,0.07377,0.16,nc,nc21339919,2019-06-14T02:03:06.070Z,"5km NE of Redway, CA",earthquake,0.62,0.39,0.364,9,reviewed,nc,nc
2004-02-05T08:10:10.920Z,24.876,-112.35,10,4.4,mb,69,200.2,,1.29,us,usp000ckex,2014-11-07T01:21:18.114Z,"26 km WNW of Puerto San Carlos, Mexico",earthquake,,,,26,reviewed,us,us
2004-02-07T22:57:09.520Z,33.7331667,-117.5076667,6.682,3.01,ml,94,55,,0.27,ci,ci9981381,2016-04-02T13:25:24.263Z,"11km NE of Trabuco Canyon, CA",earthquake,0.25,1.68,0.24,122,reviewed,ci,ci
2004-02-08T22:20:51.530Z,40.4398333,-124.6936667,22.757,3.12,md,28,264,0.2748,0.08,nc,nc21341279,2017-01-07T03:32:44.679Z,"39 km WSW of Ferndale, California",earthquake,1.05,0.73,0.15,29,reviewed,nc,nc
2004-02-09T00:40:56.240Z,36.5285,-121.1125,5.754,3.15,ml,83,45,0.03514,0.06,nc,nc21341307,2017-01-07T03:33:20.500Z,"22 km ENE of Soledad, California",earthquake,0.1,0.26,,10,reviewed,nc,nc
2004-02-09T01:24:40.630Z,24.897,-112.393,10,5.5,mwb,171,114.5,,1.29,us,usp000cksm,2016-11-10T00:25:45.023Z,"31 km WNW of Puerto San Carlos, Mexico",earthquake,,,,,reviewed,us,us
2004-02-09T04:05:46.950Z,35.7223333,-121.0826667,5.373,3.02,md,73,51,0.07027,0.08,nc,nc21341355,2017-01-07T03:33:47.770Z,"10 km WSW of Oak Shores, California",earthquake,0.12,0.42,0.09,121,reviewed,nc,nc
2004-02-09T08:33:11.590Z,24.768,-112.546,10,4.3,mb,82,121.5,,1.16,us,usp000cktk,2014-11-07T01:21:19.764Z,"44 km W of Puerto San Carlos, Mexico",earthquake,,,,21,reviewed,us,us
2004-02-09T09:03:47.430Z,24.814,-112.51,10,5.4,mwc,172,121.5,,1.17,us,usp000cktn,2016-11-10T00:25:45.991Z,"41 km W of Puerto San Carlos, Mexico",earthquake,,,,,reviewed,us,hrv
2004-02-09T14:05:47.420Z,35.547,-120.8125,4.63,3.42,ml,67,47,0.07838,0.08,nc,nc21341475,2018-07-09T18:24:02.923Z,"9 km W of Templeton, California",earthquake,0.14,0.65,,6,reviewed,nc,nc
2004-02-09T14:31:37.830Z,24.824,-112.54,10,4.4,mb,85,121.5,,1.27,us,usp000cku1,2014-11-07T01:21:19.811Z,"44 km W of Puerto San Carlos, Mexico",earthquake,,,,20,reviewed,us,us
2004-02-10T08:09:21.470Z,35.6768333,-121.1121667,4.649,3.5,ml,60,116,0.07748,0.09,nc,nc21341724,2017-01-07T03:37:10.950Z,"8 km ENE of San Simeon, California",earthquake,0.16,0.66,,7,automatic,nc,nc
2004-02-10T22:10:45.610Z,36.655,-121.2631667,0.246,3.1,md,62,40,0.01441,0.22,nc,nc21341900,2017-01-07T03:39:12.950Z,"15 km SSE of Tres Pinos, California",earthquake,0.24,0.71,0.09,82,automatic,nc,nc
2004-02-12T09:27:46.740Z,35.5891667,-120.8781667,3.382,3.61,mw,72,46,0.05315,0.07,nc,nc30227007,2018-07-09T18:24:29.080Z,"15 km S of Lake Nacimiento, California",earthquake,0.13,0.39,,3,reviewed,nc,nc
2004-02-14T12:43:11.230Z,35.0398333,-119.145,10.447,4.34,ml,72,62,,0.34,ci,ci9983429,2020-05-06T06:52:26.444Z,"22km N of Pine Mountain Club, CA",earthquake,0.34,1.66,0.284,139,reviewed,ci,ci
2004-02-14T23:26:26.320Z,38.7766667,-122.745,-0.766,3.04,md,41,30,0.009009,0.08,nc,nc21343205,2017-01-07T03:55:44.460Z,"5 km SSW of Cobb, California",earthquake,0.14,0.34,0.08,33,reviewed,nc,nc
2004-02-15T01:41:32.580Z,39.4123333,-123.2885,5.218,3,ml,36,54,0.2072,0.09,nc,nc30227051,2017-01-07T03:56:08.670Z,"5 km E of Willits, California",earthquake,0.19,0.67,,6,reviewed,nc,nc
2004-02-15T02:52:22.680Z,35.578,-120.8761667,3.193,3.41,mw,56,76,0.05045,0.08,nc,nc21343245,2018-07-09T18:24:47.997Z,"15 km N of Cayucos, California",earthquake,0.17,0.58,,3,automatic,nc,nc
2004-02-15T03:18:18.020Z,42.937,-105.403,10,3.5,ml,14,92.3,,1.07,us,usp000cm76,2014-11-07T01:21:21.358Z,"19 km N of Douglas, Wyoming",earthquake,,0,,,reviewed,us,us
2004-02-15T04:10:02.680Z,24.678,-112.618,10,3.6,mb,36,274.6,,1.19,us,usp000cm7d,2014-11-07T01:21:21.381Z,"53 km WSW of Puerto San Carlos, Mexico",earthquake,,,,4,reviewed,us,us
2004-02-16T04:35:11.110Z,35.5491667,-120.8073333,0.928,3.03,md,58,46,0.08288,0.08,nc,nc21343475,2017-01-07T03:59:08.690Z,"9 km W of Templeton, California",earthquake,0.15,0.91,0.11,83,automatic,nc,nc
2004-02-16T20:24:30.120Z,38.3291667,-122.5766667,6.947,3.03,ml,58,33,0.01982,0.12,nc,nc21343675,2018-07-09T18:25:00.765Z,"6 km SW of Glen Ellen, California",earthquake,0.18,0.38,,10,automatic,nc,nc
2004-02-17T03:40:18.470Z,35.7285,-121.0653333,4.556,3.26,ml,56,73,0.06847,0.1,nc,nc21343761,2017-01-07T04:01:49.000Z,"9 km WSW of Oak Shores, California",earthquake,0.13,0.51,,3,automatic,nc,nc
2004-02-17T07:16:01.020Z,35.0885,-119.1218333,16.45,3.01,ml,35,64,0.08255,0.17,ci,ci12160415,2021-02-18T19:21:45.441Z,"24km NW of Grapevine, CA",earthquake,0.31,0.8,0.107,2,reviewed,ci,ci
2004-02-17T07:16:03.440Z,35.055,-119.107,14.3,3.4,ml,14,120.9,,,us,usp000cmdb,2014-11-07T01:21:21.969Z,"12 km W of Mettler, California",earthquake,,,,,reviewed,pas,pas
2004-02-17T15:36:21.010Z,38.8198333,-122.8433333,1.151,3.15,ml,28,82,0.03964,0.07,nc,nc21343911,2017-01-07T04:03:47.150Z,"10 km W of Cobb, California",earthquake,0.21,0.59,,9,automatic,nc,nc
2004-02-18T19:30:39.210Z,26.521,-111.08,10,3.9,mb,33,203.2,,1.37,us,usp000cmgp,2014-11-07T01:21:22.533Z,"62 km NNE of Loreto, Mexico",earthquake,,,,2,reviewed,us,us
2004-02-18T20:37:46.420Z,38.8366667,-122.7671667,2.551,4.58,mw,53,37,0.02613,0.09,nc,nc21344222,2020-05-06T06:52:50.814Z,"4 km WNW of Cobb, California",earthquake,0.13,0.43,,5,reviewed,nc,nc
2004-02-20T10:56:24.330Z,35.095,-119.1095,17.167,3,ml,54,51,0.07582,0.35,ci,ci9984901,2016-04-02T15:52:06.397Z,"24km NW of Grapevine, CA",earthquake,0.41,1.41,0.257,73,reviewed,ci,ci
2004-02-21T06:31:32.920Z,43.577,-110.37,1.8,3.6,ml,25,161.2,,0.89,us,usp000cmr2,2014-11-07T01:21:23.877Z,"21 km ESE of Kelly, Wyoming",earthquake,,7.4,,,reviewed,us,us
2004-02-21T18:50:41.360Z,40.3058333,-124.5343333,20.337,3.06,ml,25,234,0.1829,0.09,nc,nc21344964,2017-01-07T04:22:21.100Z,"37 km SW of Ferndale, California",earthquake,1,0.27,,3,reviewed,nc,nc
2004-02-22T00:08:25.270Z,38.8151667,-122.7926667,2.814,3.29,ml,58,60,0.007207,0.07,nc,nc21345012,2017-01-07T04:23:50.430Z,"6 km W of Cobb, California",earthquake,0.15,0.2,,9,automatic,nc,nc
2004-02-23T09:20:19.970Z,39.2088333,-112.0211667,1.41,3.04,ml,23,59,0.2054,0.3,uu,uu50282710,2018-08-28T20:39:27.830Z,"8 km ESE of Scipio, Utah",earthquake,0.74,1.71,,14,reviewed,uu,uu
2004-02-23T13:39:39.585Z,38.8707,-115.1915,2.9,3,ml,4,291.42,0.605,0.0263,nn,nn00102525,2018-04-24T21:09:04.463Z,"12 km WSW of Preston, Nevada",earthquake,,7.9,,,reviewed,nn,nn
