time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-03-07T08:52:30.430Z,33.7943333,-119.3938333,5.783,3.13,ml,62,176,0.2837,0.4,ci,ci14215928,2016-03-09T00:44:58.596Z,"29km SSE of Santa Cruz Is. (E end), CA",earthquake,0.83,31.61,0.106,268,reviewed,ci,ci
2006-03-08T01:23:37.170Z,32.2613333,-115.2211667,6.006,3.39,ml,15,277,0.5165,0.54,ci,ci14216020,2016-03-08T20:18:45.894Z,"6km NW of Alberto Oviedo Mota, B.C., MX",earthquake,2.86,31.61,0.164,63,reviewed,ci,ci
2006-03-08T02:11:00.870Z,36.5611667,-121.1458333,5.062,3.03,ml,87,23,0.03784,0.06,nc,nc21508524,2017-01-14T06:10:15.000Z,"22 km NE of Soledad, California",earthquake,0.08,0.26,,9,reviewed,nc,nc
2006-03-08T03:12:08.570Z,46.1988333,-122.19,-1.707,3.1,md,11,78,,0.35,uw,uw10688038,2016-07-22T22:09:18.800Z,"37 km NNE of Amboy, Washington",earthquake,0.1,0.29,0.06,4,reviewed,uw,uw
2006-03-09T19:06:50.762Z,37.3133,-114.9038,5.7,3.4,ml,5,274.8,0.834,0.2568,nn,nn00177105,2018-04-24T20:29:26.997Z,"23 km ESE of Alamo, Nevada",earthquake,,13.4,,,reviewed,nn,nn
2006-03-10T07:53:09.000Z,38.437,-118.335,0,3.1,ml,24,66.9,,,us,usp000ebv9,2016-03-09T05:00:20.922Z,"20 km WNW of Mina, Nevada",earthquake,,,,,reviewed,ren,us
2006-03-11T07:45:03.640Z,34.2895,-116.8281667,3.579,3.53,ml,92,21,0.05838,0.17,ci,ci14216544,2016-03-09T05:00:25.746Z,"4km NNE of Big Bear City, CA",earthquake,0.18,0.47,0.127,382,reviewed,ci,ci
2006-03-11T12:27:15.600Z,41.78,-81.39,5,3.1,mblg,49,70.6,,,us,usp000ebya,2016-05-27T19:19:46.300Z,"8 km NNW of Mentor-on-the-Lake, Ohio",earthquake,,,,,reviewed,ogso,ogso
2006-03-11T15:29:59.821Z,38.7069,-118.7196,14.6,3.2,ml,15,78.61,0.472,0.0932,nn,nn00177264,2018-04-24T20:29:32.804Z,"7 km NNE of Walker Lake, Nevada",earthquake,,1.5,0.16,2,reviewed,nn,nn
2006-03-12T06:26:41.890Z,32.8278333,-118.2603333,5.745,3.21,ml,19,203,0.2849,0.42,ci,ci14216716,2016-03-08T21:53:51.927Z,"8km E of San Clemente Is. (SE tip), CA",earthquake,1.16,31.61,0.152,112,reviewed,ci,ci
2006-03-13T09:52:53.790Z,33.8028333,-119.3985,10.083,3.11,ml,35,177,0.275,0.33,ci,ci14216848,2016-03-08T20:19:14.840Z,"28km SSE of Santa Cruz Is. (E end), CA",earthquake,0.84,1.65,0.122,213,reviewed,ci,ci
2006-03-14T01:41:46.140Z,33.8173333,-119.401,5.769,3.23,ml,41,176,0.2636,0.51,ci,ci14216932,2016-03-09T10:40:13.448Z,"26km SSE of Santa Cruz Is. (E end), CA",earthquake,0.6,31.61,0.112,278,reviewed,ci,ci
2006-03-14T14:50:57.940Z,35.9333333,-117.64,1.811,3.15,ml,32,34,0.01685,0.19,ci,ci14216992,2016-03-09T13:53:15.172Z,"24km E of Little Lake, CA",earthquake,0.29,0.49,0.133,141,reviewed,ci,ci
2006-03-14T16:32:03.211Z,39.7309,-115.9132,0,3.8,ml,3,157.09,1.137,0.0702,nn,nn00177413,2018-04-24T20:29:35.955Z,"24 km N of Eureka, Nevada",earthquake,,0,,,reviewed,nn,nn
2006-03-15T08:30:25.860Z,35.091,-96.3,5,3,md,8,176.6,,1.35,us,usp000ec6y,2014-11-07T01:28:31.846Z,"4 km W of Horntown, Oklahoma",earthquake,,,,,reviewed,us,tul
2006-03-20T17:16:19.680Z,32.8736667,-116.2213333,11.64,3.65,ml,70,90,0.04942,0.32,ci,ci14217884,2016-03-08T18:33:40.294Z,"26km NW of Ocotillo, CA",earthquake,0.31,0.67,0.166,351,reviewed,ci,ci
2006-03-20T17:55:29.120Z,32.6,-104.563,5,3,ml,7,98,,0.75,us,usp000ecjj,2014-11-07T01:28:33.765Z,"24 km SW of Atoka, New Mexico",earthquake,,,,,reviewed,us,us
2006-03-20T18:47:22.160Z,35.5706667,-117.5288333,8.523,3.43,ml,64,24,0.04129,0.18,ci,ci14217904,2016-03-09T12:06:41.403Z,"14km ESE of Ridgecrest, CA",earthquake,0.19,0.64,0.161,286,reviewed,ci,ci
2006-03-21T21:41:42.220Z,37.8093333,-122.071,12.653,3.7,mw,145,37,0.00991,0.26,nc,nc21510121,2017-03-17T18:56:25.994Z,"5 km SW of Alamo, California",earthquake,0.2,0.44,,4,reviewed,nc,nc
2006-03-21T22:06:52.410Z,38.7626667,-122.7203333,1.634,3.06,md,41,49,0.01171,0.13,nc,nc21510127,2017-01-14T07:53:47.760Z,"6 km S of Cobb, California",earthquake,0.13,0.56,0.13,50,reviewed,nc,nc
2006-03-22T17:24:32.430Z,48.828,-115.2,8.2,4.3,mwr,91,42.1,,,us,usp000ecqm,2015-03-24T01:44:35.964Z,"8 km SSW of Rexford, Montana",earthquake,,,,,reviewed,but,pgc
2006-03-23T00:13:56.158Z,39.3452,-119.9815,6,3.2,ml,7,100.4,0.062,0.1279,nn,nn00178631,2018-04-24T20:29:52.932Z,"6 km SSE of Floriston, California",earthquake,,3.5,,,reviewed,nn,nn
2006-03-23T10:17:23.440Z,38.769,-122.7368333,1.416,3.07,md,49,21,0.01622,0.1,nc,nc21510319,2017-01-14T08:06:35.890Z,"6 km SSW of Cobb, California",earthquake,0.15,0.28,0.12,70,reviewed,nc,nc
2006-03-23T12:55:28.720Z,35.6968333,-121.0243333,7.006,3.04,md,69,52,0.03964,0.08,nc,nc21510325,2017-01-14T08:07:24.750Z,"9 km SSW of Oak Shores, California",earthquake,0.13,0.39,0.09,93,reviewed,nc,nc
2006-03-23T23:48:57.280Z,34.5805,-116.2615,1.91,3.11,ml,46,29,0.1367,0.18,ci,ci14218424,2016-03-09T13:53:43.021Z,"18km SSW of Ludlow, CA",earthquake,0.19,0.48,0.14,202,reviewed,ci,ci
2006-03-24T05:54:13.010Z,33.7866667,-116.1785,9.288,3.66,ml,107,33,0.1518,0.22,ci,ci14218504,2016-03-08T20:19:52.656Z,"8km NNE of Indio, CA",earthquake,0.18,0.61,0.124,373,reviewed,ci,ci
2006-03-25T04:21:10.170Z,35.6515,-121.078,8.919,3.19,ml,68,96,0.05225,0.09,nc,nc21510494,2017-01-14T08:18:17.390Z,"9 km N of Cambria, California",earthquake,0.14,0.41,,7,reviewed,nc,nc
2006-03-26T01:56:37.600Z,40.2778333,-124.449,22.253,4.6,mw,28,240,0.2153,0.13,nc,nc21510606,2020-05-06T08:10:18.795Z,"36 km SSW of Ferndale, California",earthquake,1.46,0.8,,5,reviewed,nc,nc
2006-03-28T23:55:11.490Z,35.363,-101.871,5,3,ml,8,120.7,,1.16,us,usp000ed5s,2014-11-07T01:28:36.541Z,"13 km NNE of Bishop Hills, Texas",earthquake,,,,,reviewed,us,us
2006-03-29T01:36:23.010Z,35.6218333,-117.5875,7.927,4.11,ml,42,46,0.0804,0.16,ci,ci14219360,2020-05-02T01:34:33.898Z,"8km E of Ridgecrest, CA",earthquake,0.23,1.27,0.128,390,reviewed,ci,ci
2006-03-29T13:13:10.770Z,36.5286667,-121.0961667,0.744,3.02,md,68,65,0.02523,0.17,nc,nc21510968,2017-01-14T08:47:27.900Z,"23 km ENE of Soledad, California",earthquake,0.16,0.52,0.13,93,reviewed,nc,nc
2006-03-31T07:50:57.910Z,38.8066667,-122.7918333,0.622,3.04,ml,56,33,0.002703,0.06,nc,nc21511151,2018-07-09T18:45:03.738Z,"6 km WSW of Cobb, California",earthquake,0.11,0.16,,9,reviewed,nc,nc
2006-04-01T12:25:59.780Z,36.5195,-121.0935,1.434,4.34,ml,86,37,0.01712,0.07,nc,nc21511291,2020-05-06T08:11:06.960Z,"23 km ENE of Soledad, California",earthquake,0.09,0.2,,21,reviewed,nc,nc
2006-04-01T21:39:13.770Z,38.788,-122.7768333,1.804,3.18,ml,69,24,0.00991,0.07,nc,nc21511357,2017-01-14T09:16:31.750Z,"6 km SW of Cobb, California",earthquake,0.1,0.18,,8,reviewed,nc,nc
2006-04-02T03:25:10.550Z,32.0663333,-115.0658333,6.006,3.4,ml,13,294,0.6744,0.53,ci,ci14219976,2016-03-09T02:10:52.867Z,"15km SSW of Estacion Coahuila, B.C., MX",earthquake,5.46,31.61,0.219,67,reviewed,ci,ci
2006-04-02T08:16:56.530Z,35.9626667,-119.8753333,21.662,3.08,ml,65,61,0.1198,0.23,nc,nc21511405,2017-01-14T09:19:54.800Z,"9 km ESE of Kettleman City, California",earthquake,0.32,0.38,,9,reviewed,nc,nc
2006-04-03T15:13:58.280Z,46.2001667,-122.1725,-1.824,3,md,11,113,,0.49,uw,uw10689333,2016-07-22T22:10:49.390Z,"38 km NNE of Amboy, Washington",earthquake,0.108,0.12,0.07,4,reviewed,uw,uw
2006-04-04T15:31:49.640Z,43.505,-110.353,5,3.2,ml,29,115.1,,0.81,us,usp000edpj,2014-11-07T01:28:43.241Z,"25 km ESE of Kelly, Wyoming",earthquake,,,,,reviewed,us,but
2006-04-05T01:22:28.320Z,38.8228333,-122.8083333,2.339,3.22,md,59,36,0.001802,0.07,nc,nc21511699,2017-01-14T09:37:21.880Z,"7 km W of Cobb, California",earthquake,0.14,0.2,0.12,57,reviewed,nc,nc
2006-04-05T12:03:16.885Z,39.082,-119.0062,4.9,3.4,ml,27,106.72,0.207,0.0911,nn,nn00178608,2018-04-24T20:30:13.095Z,"17 km NE of Yerington, Nevada",earthquake,,2.8,,,reviewed,nn,nn
2006-04-05T14:36:53.350Z,35.7271667,-121.0928333,6.741,3.63,ml,64,47,0.04865,0.09,nc,nc21511755,2017-03-17T18:58:10.941Z,"11 km WSW of Oak Shores, California",earthquake,0.14,0.42,,11,reviewed,nc,nc
2006-04-05T18:46:23.140Z,34.069,-97.314,5,3,mblg,15,150.4,,,us,usp000edrz,2017-06-26T21:07:19.239Z,"12 km SSW of Lone Grove, Oklahoma",earthquake,,,,,reviewed,tul,tul
2006-04-07T01:06:54.940Z,35.7251667,-121.0933333,6.761,4.2,ml,66,48,0.04955,0.09,nc,nc21511951,2020-05-06T08:11:28.767Z,"11 km WSW of Oak Shores, California",earthquake,0.14,0.42,,17,reviewed,nc,nc
2006-04-07T08:31:40.000Z,47.29,-70.47,0,3.7,mwr,17,171.8,,,us,usp000edwa,2016-05-27T19:19:52.620Z,"16 km S of Baie-Saint-Paul, Canada",earthquake,,,,,reviewed,ott,slm
2006-04-07T09:27:50.980Z,38.7761667,-122.7451667,1.296,3.05,md,49,25,0.01712,0.07,nc,nc21512019,2017-01-14T10:05:27.950Z,"5 km SSW of Cobb, California",earthquake,0.15,0.27,0.12,65,reviewed,nc,nc
2006-04-07T10:04:28.290Z,39.5646667,-123.35,8.941,3.5,ml,42,98,0.09459,0.21,nc,nc21512022,2017-03-17T18:59:36.241Z,"13 km NNE of Brooktrails, California",earthquake,0.31,0.47,,11,reviewed,nc,nc
2006-04-07T12:44:26.760Z,46.831,-76.616,18,3.1,mblg,8,136,,,us,usp000edwr,2014-11-07T01:28:44.231Z,"60 km NW of Saint-Boniface, Canada",earthquake,,,,,reviewed,ott,ott
2006-04-07T12:53:26.390Z,35.7301667,-121.0973333,6.751,3.67,ml,64,46,0.04414,0.09,nc,nc21512041,2017-03-17T19:00:09.767Z,"11 km WSW of Oak Shores, California",earthquake,0.13,0.38,,11,reviewed,nc,nc
2006-04-08T09:10:48.090Z,35.7331667,-121.1026667,6.871,3.44,ml,70,44,0.03874,0.09,nc,nc21512184,2017-01-14T10:15:36.330Z,"11 km WSW of Oak Shores, California",earthquake,0.13,0.38,,9,reviewed,nc,nc
2006-04-08T15:59:43.250Z,28.01,-105.123,10,3.6,ml,12,247.4,,1.25,us,usp000edyv,2014-11-07T01:28:44.501Z,"16 km ENE of Estación Conchos, Mexico",earthquake,,,,,reviewed,us,us
2006-04-11T00:35:13.600Z,38.3331,-118.7043,11.1,3.2,ml,27,69.22,0.095,0.1318,nn,nn00178984,2018-04-24T20:30:23.164Z,"22 km SSW of Hawthorne, Nevada",earthquake,,1.3,,,reviewed,nn,nn
2006-04-11T03:29:20.800Z,35.3623333,-84.4801667,19.55,3.3,md,16,77,0.04168,0.09,se,se606204,2016-04-08T19:02:48.190Z,"5 km NE of Etowah, Tennessee",earthquake,0.4,0.9,0.061,7,reviewed,se,se
2006-04-12T10:55:22.358Z,41.994,-118.8353,0,3,ml,4,123.21,0.464,0.2166,nn,nn00179072,2018-04-24T20:30:25.626Z,"16 km W of Denio, Nevada",earthquake,,0,,,reviewed,nn,nn
2006-04-13T17:40:49.730Z,40.9133333,-123.5605,21.195,3.24,ml,12,77,0.136,0.1,nc,nc21512797,2017-01-14T10:58:20.360Z,"5 km NNW of Trinity Village, California",earthquake,0.43,0.79,,4,reviewed,nc,nc
2006-04-13T19:06:27.940Z,32.6258333,-115.819,14.546,3.6,ml,50,190,0.08158,0.38,ci,ci10178785,2016-03-09T12:07:54.089Z,"20km SE of Ocotillo, CA",earthquake,0.89,0.61,0.199,159,reviewed,ci,ci
2006-04-16T22:25:42.990Z,40.3485,-124.891,14.05,3.82,md,24,278,0.4423,0.06,nc,nc21513157,2017-03-17T19:00:55.494Z,"58 km WSW of Ferndale, California",earthquake,1.23,0.74,0.15,27,reviewed,nc,nc
2006-04-17T20:14:51.088Z,36.7135,-116.0556,5.6,3.3,ml,32,88.52,0.039,0.1129,nn,nn00179405,2018-04-24T20:30:34.417Z,"37 km WNW of Indian Springs, Nevada",earthquake,,1,,,reviewed,nn,nn
2006-04-23T07:51:31.520Z,28.851,-112.697,10,4,ml,16,171.7,,1.22,us,usp000efay,2014-11-07T01:28:54.105Z,"73 km W of Bahía de Kino, Mexico",earthquake,,,,,reviewed,us,us
2006-04-23T20:17:07.890Z,36.7953333,-121.4246667,10.224,3.22,ml,92,27,0.03604,0.14,nc,nc21514049,2021-03-10T00:05:07.691Z,"5 km WSW of Ridgemark, California",earthquake,0.16,0.34,,9,reviewed,nc,nc
2006-04-25T06:31:30.910Z,46.1923333,-122.1941667,-1.834,3.3,md,15,58,,1.02,uw,uw10698218,2016-07-22T22:11:44.630Z,"36 km NNE of Amboy, Washington",earthquake,0.38,0.53,0.08,5,reviewed,uw,uw
2006-04-25T15:16:20.540Z,40.3273333,-124.624,25.044,3,ml,24,256,0.2649,0.1,nc,nc21514279,2017-01-14T12:49:44.634Z,"41 km SW of Ferndale, California",earthquake,1.41,3.13,,4,reviewed,nc,nc
2006-04-26T14:24:06.620Z,45.0161667,-122.5608333,19.521,3,md,56,46,0.1751,0.32,uw,uw10698823,2016-09-01T18:41:35.693Z,"8 km ESE of Scotts Mills, Oregon",earthquake,0.424,1.03,0.05,14,reviewed,uw,uw
2006-04-30T18:20:12.100Z,38.953,-123.137,4.649,3.28,ml,37,48,0.04505,0.05,nc,nc21514987,2019-06-28T18:48:15.908Z,"2 km SW of Hopland, California",earthquake,0.13,0.39,,8,reviewed,nc,nc
2006-05-01T20:53:20.960Z,29.809,-114.588,10,4.9,mwc,40,182,,1.41,us,usp000eg08,2016-11-10T01:21:35.204Z,"113 km ESE of El Rosario de Arriba, Mexico",earthquake,,,,,reviewed,us,hrv
2006-05-01T21:04:42.600Z,30.199,-114.332,10,5.1,mwc,61,165.7,,1.17,us,usp000eg09,2016-11-10T01:21:35.698Z,"103 km SSE of San Felipe, Mexico",earthquake,,,,,reviewed,us,hrv
2006-05-02T11:04:20.950Z,39.5615,-122.7341667,-0.899,3.14,md,46,53,0.1658,0.32,nc,nc21515225,2017-01-14T13:52:52.090Z,"17 km WSW of Elk Creek, California",earthquake,0.38,1.31,0.11,67,reviewed,nc,nc
2006-05-03T16:22:49.110Z,33.5208333,-116.5853333,11.349,3.1,ml,73,27,0.0593,0.33,ci,ci10181469,2016-03-09T03:37:02.415Z,"9km ESE of Anza, CA",earthquake,0.24,0.72,0.122,164,reviewed,ci,ci
2006-05-04T17:45:07.260Z,35.746,-121.2275,4.922,3.39,ml,73,76,0.05135,0.09,nc,nc21515524,2017-01-14T14:12:40.500Z,"11 km NNW of San Simeon, California",earthquake,0.13,0.29,,7,reviewed,nc,nc
2006-05-05T06:36:19.124Z,38.2284,-118.7567,14,4.3,ml,27,92.77,0.199,0.1408,nn,nn00180665,2018-04-24T20:31:02.530Z,"34 km SSW of Hawthorne, Nevada",earthquake,,1.2,,,reviewed,nn,nn
2006-05-05T14:35:20.780Z,32.0365,-114.974,5.976,3,ml,13,298,0.7008,0.56,ci,ci10181773,2016-03-09T12:08:56.169Z,"18km S of Estacion Coahuila, B.C., MX",earthquake,2.72,31.61,0.215,33,reviewed,ci,ci
2006-05-05T15:52:11.150Z,32.191,-115.0378333,5.961,3.08,ml,9,287,0.5484,0.47,ci,ci10181793,2016-03-09T13:55:58.407Z,"3km W of Estacion Coahuila, B.C., MX",earthquake,7.62,31.61,0.171,30,reviewed,ci,ci
2006-05-05T15:53:45.200Z,32.213,-115.075,7,3.9,ml,7,233.2,,,us,usp000egc0,2014-11-07T01:29:03.415Z,"4 km W of Ejido Plan de Ayala, Mexico",earthquake,,,,,reviewed,ecx,ecx
2006-05-05T17:09:41.300Z,32.1755,-115.034,5.987,3.03,ml,13,288,0.5636,0.52,ci,ci10181813,2016-03-09T02:12:33.727Z,"4km SW of Estacion Coahuila, B.C., MX",earthquake,4.78,31.61,0.196,55,reviewed,ci,ci
2006-05-06T17:07:01.340Z,37.014,-104.768,5,3.1,mblg,27,97.6,,1.03,us,usp000ege7,2014-11-07T01:29:03.775Z,"12 km S of Segundo, Colorado",earthquake,,,,,reviewed,us,us
2006-05-07T13:59:42.997Z,38.2183,-118.7501,13.6,3.6,ml,23,91.5,0.196,0.1377,nn,nn00180802,2018-04-24T20:31:08.129Z,"35 km SSW of Hawthorne, Nevada",earthquake,,1.8,,,reviewed,nn,nn
2006-05-08T03:38:21.090Z,31.5026667,-115.67,5.925,3.1,ml,10,325,1.144,0.2,ci,ci10182157,2016-03-09T12:09:03.430Z,"88km ESE of Maneadero, B.C., MX",earthquake,2.02,31.61,0.184,49,reviewed,ci,ci
2006-05-09T00:13:36.790Z,32.6338333,-117.3363333,9.204,3.63,ml,32,217,0.2196,0.27,ci,ci10182265,2016-03-09T03:37:21.146Z,"16km WSW of Coronado, CA",earthquake,0.8,0.93,0.12,366,reviewed,ci,ci
2006-05-09T00:30:32.940Z,32.6291667,-117.3221667,13.864,3.17,ml,24,250,0.2189,0.13,ci,ci10182269,2016-03-09T06:29:03.489Z,"14km WSW of Coronado, CA",earthquake,0.43,0.41,0.14,178,reviewed,ci,ci
2006-05-09T03:15:03.560Z,49.988,-66.293,18,3,mblg,33,84.8,,,us,usp000egn2,2014-11-07T01:29:04.724Z,"24 km SSE of Sept-Îles, Canada",earthquake,,,,,reviewed,ott,ott
2006-05-10T12:17:29.240Z,35.533,-84.396,24.69,3.2,md,18,51,0.132,0.08,se,se606208,2016-04-08T19:03:13.400Z,"3 km WNW of Madisonville, Tennessee",earthquake,0.4,1,0.077,7,reviewed,se,se
2006-05-11T06:35:39.470Z,46.2323333,-72.7113333,5,3,md,12,265,,0.37,ld,ld2006051100,2021-05-13T21:56:57.944Z,"7 km W of Nicolet, Canada",earthquake,1.2,31.61,,,reviewed,ld,ld
2006-05-11T20:28:51.250Z,38.8111667,-122.8206667,-0.782,3.24,md,66,28,0.02072,0.22,nc,nc21516816,2018-07-09T18:45:24.737Z,"8 km W of Cobb, California",earthquake,0.2,0.48,0.1,46,reviewed,nc,nc
2006-05-12T08:35:03.590Z,36.8188333,-121.5395,4.938,3.18,ml,81,34,0.03333,0.15,nc,nc21516936,2017-01-14T15:31:20.760Z,"2 km S of San Juan Bautista, California",earthquake,0.18,0.33,,9,reviewed,nc,nc
2006-05-12T10:37:29.330Z,38.8171667,-122.8138333,3.618,4.71,mw,47,32,0.01802,0.11,nc,nc21516950,2020-05-06T08:15:03.181Z,"7 km W of Cobb, California",earthquake,0.17,0.47,,7,reviewed,nc,nc
2006-05-12T10:38:35.860Z,38.8433333,-122.8536667,2.044,4.15,ml,22,54,0.07297,0.04,nc,nc30230549,2017-03-17T19:43:50.864Z,"11 km WNW of Cobb, California",earthquake,0.18,1.3,,0,reviewed,nc,nc
2006-05-14T01:25:19.430Z,32.4035,-115.374,6.01,3.21,ml,20,249,0.3856,0.45,ci,ci10182989,2016-03-09T00:48:09.556Z,"18km WNW of Delta, B.C., MX",earthquake,1.57,31.61,0.152,80,reviewed,ci,ci
2006-05-14T17:26:48.100Z,35.6945,-121.5176667,7.98,3.53,ml,74,210,0.191,0.14,nc,nc21517486,2017-03-17T19:01:54.592Z,"30 km W of San Simeon, California",earthquake,0.37,0.58,,6,reviewed,nc,nc
2006-05-18T10:11:52.140Z,34.0431667,-117.0275,11.407,3.24,ml,131,19,,0.26,ci,ci10183685,2016-03-09T19:14:09.876Z,"2km NE of Yucaipa, CA",earthquake,0.19,0.4,0.185,339,reviewed,ci,ci
2006-05-18T10:16:19.140Z,44.1891667,-110.2528333,7.42,3.82,ml,13,157,0.3905,0.5,uu,uu50315205,2021-02-18T19:25:34.136Z,"69 km NNE of Kelly, Wyoming",earthquake,1.88,6.93,,18,reviewed,uu,uu
2006-05-18T19:59:36.028Z,39.5073,-116.2078,10.4,3,ml,5,178.64,1.207,0.6285,nn,nn00181454,2018-04-24T20:31:28.519Z,"21 km W of Eureka, Nevada",earthquake,,23.7,,,reviewed,nn,nn
2006-05-24T04:19:07.450Z,32.4143333,-115.2823333,6.006,3.91,ml,23,229,0.4097,0.54,ci,ci10184721,2017-02-08T15:57:05.074Z,"11km NW of Delta, B.C., MX",earthquake,3.35,31.61,0.161,152,reviewed,ci,ci
2006-05-24T04:20:26.010Z,32.3066667,-115.2278333,6.006,5.37,mw,21,263,0.4775,0.36,ci,ci12245763,2020-05-21T00:49:53.104Z,"6km SSW of Delta, B.C., MX",earthquake,1.86,31.61,0.221,0,reviewed,ci,ci
2006-05-24T04:25:14.500Z,32.418,-115.2,6,3.9,md,8,171.9,,,us,usp000ehtu,2014-11-07T01:29:10.134Z,"1 km NW of Ejido Nuevo León, Mexico",earthquake,,,,,reviewed,ecx,ecx
2006-05-24T04:49:58.580Z,32.2921667,-115.2476667,6.006,3.38,ml,20,263,0.4979,0.49,ci,ci10184749,2016-03-09T03:38:02.551Z,"9km SW of Delta, B.C., MX",earthquake,2.4,31.61,0.175,115,reviewed,ci,ci
2006-05-24T09:58:49.370Z,32.3631667,-115.2535,6.006,3.2,ml,21,255,0.4381,0.46,ci,ci10184825,2016-03-09T13:57:14.836Z,"6km W of Delta, B.C., MX",earthquake,1.68,31.61,0.124,67,reviewed,ci,ci
2006-05-25T05:38:17.710Z,37.811,-122.0805,13.204,3.22,ml,138,36,0.01532,0.2,nc,nc21519010,2018-07-09T18:45:46.038Z,"5 km ESE of Moraga, California",earthquake,0.17,0.34,,11,reviewed,nc,nc
2006-05-25T13:34:18.430Z,36.8103333,-121.5286667,5.638,3.03,md,82,34,0.02523,0.11,nc,nc21519046,2017-01-14T17:39:41.400Z,"3 km SSE of San Juan Bautista, California",earthquake,0.14,0.25,0.13,115,reviewed,nc,nc
2006-05-26T06:14:25.120Z,36.795,-104.832,5,3.1,ml,17,73.3,,0.59,us,usp000ej02,2014-11-07T01:29:11.317Z,"32 km NNE of Cimarron, New Mexico",earthquake,,,,,reviewed,us,us
2006-05-27T09:31:21.380Z,32.3226667,-115.2363333,5.984,3.15,ml,13,270,0.5269,0.28,ci,ci10185293,2016-03-09T07:57:01.116Z,"5km SW of Delta, B.C., MX",earthquake,3.79,31.61,0.286,56,reviewed,ci,ci
2006-05-27T10:21:34.720Z,32.2783333,-115.2048333,9.976,4.3,ml,20,267,0.5755,0.39,ci,ci10185301,2016-03-09T03:38:12.153Z,"6km NNW of Alberto Oviedo Mota, B.C., MX",earthquake,1.67,31.61,0.144,343,reviewed,ci,ci
2006-05-27T10:25:49.200Z,32.3496667,-115.2318333,9.976,3.03,ml,15,269,0.5137,0.54,ci,ci10185305,2016-03-08T18:37:07.510Z,"4km W of Delta, B.C., MX",earthquake,2.2,31.61,0.128,16,reviewed,ci,ci
2006-05-27T17:03:59.300Z,32.317,-115.2255,6.001,3.2,ml,16,271,0.5216,0.37,ci,ci10185345,2016-03-09T09:20:34.281Z,"5km SW of Delta, B.C., MX",earthquake,2.55,31.61,0.203,103,reviewed,ci,ci
2006-05-28T01:07:25.920Z,38.4795,-122.712,5.848,3.04,md,80,38,0.03964,0.21,nc,nc21519421,2017-01-14T17:56:12.020Z,"4 km N of Santa Rosa, California",earthquake,0.19,0.42,0.13,71,reviewed,nc,nc
2006-05-28T07:40:17.160Z,32.2433333,-115.1353333,6.006,4.25,ml,17,281,0.5105,0.96,ci,ci10185397,2020-05-02T01:35:22.557Z,"4km ENE of Alberto Oviedo Mota, B.C., MX",earthquake,5.24,31.61,0.11,184,reviewed,ci,ci
2006-05-28T07:46:36.220Z,32.3116667,-115.159,6.006,3.2,ml,15,274,0.4509,0.42,ci,ci10185405,2016-03-09T10:43:24.099Z,"6km WNW of Guadalupe Victoria, B.C., MX",earthquake,1.91,37.28,0.149,26,reviewed,ci,ci
2006-05-28T09:23:11.780Z,32.3518333,-115.2106667,6.006,3.04,ml,17,267,0.4307,0.41,ci,ci10185441,2016-03-08T20:23:26.096Z,"2km WSW of Delta, B.C., MX",earthquake,2.17,31.61,0.138,69,reviewed,ci,ci
2006-05-28T11:20:47.810Z,49.556,-66.277,18,3.6,mblg,40,41,,,us,usp000ej5a,2014-11-07T01:29:12.197Z,"50 km NNE of Sainte-Anne-des-Monts, Canada",earthquake,,,,,reviewed,ott,ott
2006-05-28T11:32:53.650Z,49.552,-66.296,20,3.3,mblg,29,91.9,,,us,usp000ej5b,2014-11-07T01:29:12.202Z,"49 km NNE of Sainte-Anne-des-Monts, Canada",earthquake,,,,,reviewed,ott,ott
2006-05-28T11:55:23.140Z,32.3461667,-115.2188333,6.006,4.49,ml,16,267,0.4388,0.46,ci,ci10185465,2020-05-02T01:35:44.142Z,"3km WSW of Delta, B.C., MX",earthquake,3.09,31.61,0.097,332,reviewed,ci,ci
2006-05-28T12:03:40.190Z,32.3038333,-115.192,6.006,3.53,mw,24,266,0.468,0.77,ci,ci10185469,2016-03-09T05:03:43.430Z,"6km S of Delta, B.C., MX",earthquake,3.12,31.61,,4,reviewed,ci,ci
2006-05-28T12:06:35.880Z,32.2986667,-115.1956667,6.006,3.5,ml,16,274,0.4739,0.44,ci,ci10185473,2016-03-09T00:48:56.089Z,"6km S of Delta, B.C., MX",earthquake,2,31.61,0.101,107,reviewed,ci,ci
2006-05-28T14:00:57.590Z,26.752,-111.206,10,4.6,mb,92,94.8,,1.03,us,usp000ej5r,2014-11-07T01:29:12.260Z,"78 km ESE of Mulegé, Mexico",earthquake,,,,41,reviewed,us,us
2006-05-28T14:02:54.470Z,26.779,-111.089,10,5.2,mwc,42,92.6,,1.27,us,usp000ej5s,2016-11-10T01:23:02.203Z,"88 km NNE of Loreto, Mexico",earthquake,,,,,reviewed,us,hrv
2006-05-28T14:18:02.710Z,26.698,-111.227,10,5.1,mwc,87,159.5,,1.07,us,usp000ej5v,2016-11-10T01:23:02.708Z,"76 km N of Loreto, Mexico",earthquake,,,,,reviewed,us,hrv
