time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-31T03:47:05.028Z,46.7898,-112.2885,5,3.3,ml,,45,0.05,0.79,us,us60007l0j,2020-04-18T22:09:59.040Z,"4 km NNE of Marysville, Montana",earthquake,2.8,2,0.046,62,reviewed,us,us
2020-01-31T07:45:37.110Z,32.3908333,-115.2363333,18.88,3,ml,35,73,0.06474,0.32,ci,ci39287680,2020-04-18T22:10:01.040Z,"6km NW of Delta, B.C., MX",earthquake,0.5,1,0.165,49,reviewed,ci,ci
2020-02-01T02:13:24.090Z,37.4565,-118.6135,12.73,3.35,ml,34,85,0.1106,0.07,nc,nc73334336,2020-04-18T22:10:07.040Z,"5km NNW of Round Valley, CA",earthquake,0.31,0.76,0.172,53,reviewed,nc,nc
2020-02-01T18:36:54.340Z,37.5891667,-118.8216667,9.78,4.41,mw,41,96,0.005974,0.05,nc,nc73334451,2020-04-18T22:10:10.040Z,"13km WNW of Toms Place, CA",earthquake,0.22,0.28,,5,reviewed,nc,nc
2020-02-02T00:59:50.610Z,33.5768333,-116.8171667,5.16,3.64,mw,157,12,0.04738,0.21,ci,ci39289384,2020-12-05T06:46:55.477Z,"14km W of Anza, CA",earthquake,0.09,0.39,,6,reviewed,ci,ci
2020-02-02T17:34:29.739Z,37.795,-114.3031,3.2,3.7,ml,13,64.95,0.213,0.1627,nn,nn00716412,2020-04-18T22:10:17.040Z,"7 km E of Panaca, Nevada",earthquake,,1.9,0.45,2,reviewed,nn,nn
2020-02-02T17:39:09.996Z,37.8016,-114.3058,6.3,3.6,ml,11,70.82,0.207,0.2203,nn,nn00716417,2020-04-18T22:10:17.040Z,"7 km E of Panaca, Nevada",earthquake,,1.9,0,1,reviewed,nn,nn
2020-02-02T19:50:54.156Z,37.7952,-114.3039,7.4,3.1,ml,10,69.59,0.212,0.1837,nn,nn00716423,2020-04-18T22:10:17.040Z,"7 km E of Panaca, Nevada",earthquake,,3.1,0,1,reviewed,nn,nn
2020-02-03T10:39:57.770Z,40.4341667,-124.6501667,23.8,3.16,ml,51,234,0.2422,0.15,nc,nc73335171,2020-04-18T22:10:19.040Z,"33km WNW of Petrolia, CA",earthquake,0.6,0.95,0.259,52,reviewed,nc,nc
2020-02-05T00:36:39.684Z,41.3833,-107.1282,5,3,ml,,124,0.86,0.48,us,us70007isk,2020-04-25T22:17:45.040Z,"28 km WSW of Saratoga, Wyoming",earthquake,4,1.9,0.041,78,reviewed,us,us
2020-02-06T08:20:24.620Z,40.3025,-124.3835,8.8,3.76,mw,21,237,0.0343,0.09,nc,nc73336226,2020-04-25T22:18:04.040Z,"9km WSW of Petrolia, CA",earthquake,0.5,0.24,,5,reviewed,nc,nc
2020-02-06T11:05:29.590Z,40.2875,-124.3615,7.48,3.06,ml,21,246,0.0145,0.13,nc,nc73336291,2020-04-25T22:18:07.040Z,"8km WSW of Petrolia, CA",earthquake,0.65,0.3,0.23,21,reviewed,nc,nc
2020-02-07T01:49:01.860Z,35.10133333,-95.3845,5.82,3.24,ml,76,85,0,0.22,ok,ok2020cptf,2020-04-25T22:18:19.040Z,"2 km SSW of Quinton, Oklahoma",earthquake,,0.5,0.18,8,reviewed,ok,ok
2020-02-07T02:42:26.079Z,35.09883333,-95.3885,6.33,3.21,ml,64,199,0,0.21,ok,ok2020cpuz,2020-04-25T22:18:20.040Z,"3 km SSW of Quinton, Oklahoma",earthquake,,0.5,0.17,9,reviewed,ok,ok
2020-02-08T05:37:37.256Z,39.8651,-98.3442,5,3,mb_lg,,49,1.468,0.49,us,us70007lee,2020-04-25T22:18:37.040Z,"3 km W of Burr Oak, Kansas",earthquake,2,2,0.047,116,reviewed,us,us
2020-02-08T19:34:20.720Z,35.095,-116.9671667,2.27,3.93,mw,46,33,0.2205,0.13,ci,ci39296624,2020-06-04T03:43:15.748Z,"22km NNE of Barstow, CA",earthquake,0.12,0.6,,4,reviewed,ci,ci
2020-02-08T23:19:15.275Z,37.0626,-97.9778,5,3.5,mb_lg,,35,0.163,0.39,us,us70007lsc,2020-04-25T22:18:51.040Z,"9 km W of Bluff City, Kansas",earthquake,1.7,1.9,0.045,131,reviewed,us,us
2020-02-13T03:33:42.050Z,36.6888333,-121.2826667,8.55,3.6,mw,72,44,0.02505,0.11,nc,nc73340375,2020-05-27T17:08:43.797Z,"12km SSE of Tres Pinos, CA",earthquake,0.14,0.34,,5,reviewed,nc,nc
2020-02-13T08:16:46.832Z,29.0856,-113.1275,10,4.3,mb,,191,2.452,1,us,us70007p8d,2020-05-02T22:09:44.040Z,"94 km NE of San Luis, Mexico",earthquake,9.3,2,0.122,19,reviewed,us,us
2020-02-13T12:55:47.390Z,35.8283333,-116.6003333,0.75,3.15,ml,31,75,0.2735,0.2,ci,ci39070271,2020-05-15T12:41:50.555Z,"34km W of Tecopa, CA",earthquake,0.21,0.88,0.153,78,reviewed,ci,ci
2020-02-15T21:14:29.774Z,49.3814,-116.8012,10,3.2,ml,,96,1.138,0.55,us,us70007r08,2020-05-02T22:09:55.040Z,"37 km ESE of Nelson, Canada",earthquake,3.6,2,0.052,48,reviewed,us,us
2020-02-15T21:23:41.230Z,25.0563,-109.6626,10,4.6,mb,,111,1.117,0.82,us,us70007r0d,2020-05-02T22:09:55.040Z,"85 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,6.6,1.9,0.08,46,reviewed,us,us
2020-02-15T22:37:57.610Z,31.671,-104.3535,5,3.1,ml,,60,0.112,0.54,us,us70007r1l,2020-05-02T22:09:55.040Z,"56 km S of Whites City, New Mexico",earthquake,0.9,1.9,0.06,66,reviewed,us,us
2020-02-17T06:32:06.550Z,32.0603333,-116.359,16.36,3,ml,59,91,0.3228,0.26,ci,ci39074143,2020-05-02T22:10:04.040Z,"32km NE of Ensenada, B.C., MX",earthquake,0.26,0.85,0.15,165,reviewed,ci,ci
2020-02-18T13:22:35.083Z,31.6689,-104.3732,5,3.2,ml,,70,0.121,0.44,us,us70007scg,2020-05-02T22:10:20.040Z,"56 km S of Whites City, New Mexico",earthquake,1.2,1.8,0.074,62,reviewed,us,us
2020-02-18T13:28:06.682Z,31.7299,-104.0257,5,3.9,mwr,,48,0.205,0.66,us,us70007scn,2020-05-02T22:10:20.040Z,"40 km W of Mentone, Texas",earthquake,4.4,1.9,0.061,26,reviewed,us,us
2020-02-18T19:04:19.820Z,36.2083333,-118.128,2.27,3.15,ml,54,67,0.2343,0.17,ci,ci39075799,2020-05-02T22:10:21.040Z,"14km SW of Olancha, CA",earthquake,0.15,0.58,0.151,213,reviewed,ci,ci
2020-02-19T00:29:50.760Z,36.8081667,-118.1373333,3.85,3.33,ml,41,36,0.2566,0.2,ci,ci39076207,2021-07-09T21:27:46.330Z,"6km E of Independence, CA",earthquake,0.25,1.43,0.182,205,reviewed,ci,ci
2020-02-19T20:54:44.840Z,31.9804,-102.3078,6.9,3.3,mb_lg,,75,0.05,0.42,us,us70007t7l,2020-05-09T21:41:01.040Z,"8 km ESE of Gardendale, Texas",earthquake,1.2,3.5,0.045,127,reviewed,us,us
2020-02-20T08:53:20.270Z,35.627,-117.4735,8.88,3.18,ml,46,65,0.04145,0.14,ci,ci39077911,2020-05-09T21:41:03.040Z,"17km SSW of Searles Valley, CA",earthquake,0.13,0.35,0.159,281,reviewed,ci,ci
2020-02-21T13:42:53.410Z,34.5075,-118.6345,18.06,3.52,mw,130,19,0.01866,0.23,ci,ci39079535,2020-07-30T12:35:15.623Z,"2km NNW of Castaic, CA",earthquake,0.14,0.33,,6,reviewed,ci,ci
2020-02-21T18:39:39.620Z,35.6703333,-117.53,8.85,3.11,ml,72,37,0.04935,0.15,ci,ci39079791,2021-08-10T20:08:16.840Z,"14km ENE of Ridgecrest, CA",earthquake,0.1,0.24,0.078,21,reviewed,ci,ci
2020-02-22T19:14:27.580Z,40.2895,-124.6736667,7.07,4.33,mw,27,286,0.2533,0.16,nc,nc73344735,2020-05-09T21:41:12.040Z,"33km W of Petrolia, CA",earthquake,1.48,0.86,,4,reviewed,nc,nc
2020-02-25T17:16:03.880Z,35.6791667,-117.4636667,4.88,3.24,ml,43,73,0.09247,0.14,ci,ci39083119,2020-05-09T21:41:18.040Z,"11km SSW of Searles Valley, CA",earthquake,0.14,0.39,0.149,99,reviewed,ci,ci
2020-02-25T17:19:38.610Z,33.8725,-119.3596667,5.95,3.08,ml,28,138,0.3287,0.28,ci,ci39083127,2021-04-25T05:11:26.645Z,"23km SE of Santa Cruz Is. (E end), CA",earthquake,0.5,31.61,0.161,92,reviewed,ci,ci
2020-02-25T22:35:19.300Z,35.3535,-117.8158333,3.97,3.32,ml,57,37,0.08932,0.2,ci,ci39083439,2020-05-09T21:40:46.040Z,"17km W of Johannesburg, CA",earthquake,0.17,0.62,0.194,145,reviewed,ci,ci
2020-02-26T18:11:53.855Z,31.6486,-104.483,7.62,3.4,ml,,75,0.477,0.65,us,us600084r6,2020-05-19T22:13:58.040Z,"59 km S of Whites City, New Mexico",earthquake,1.2,5.2,0.047,60,reviewed,us,us
2020-02-26T18:34:13.170Z,38.8345,-122.7873333,2.29,3.68,mw,86,46,0.004557,0.06,nc,nc73346395,2021-04-19T19:16:06.215Z,"6km WNW of Cobb, CA",earthquake,0.1,0.15,,3,reviewed,nc,nc
2020-02-27T07:59:09.910Z,48.052,-123.107833333333,44.3,3.03,ml,51,33,,0.25,uw,uw61578142,2020-05-19T22:14:00.040Z,"1 km WSW of Bell Hill, Washington",earthquake,0.33,0.63,0.194725455611379,34,reviewed,uw,uw
2020-02-27T23:27:29.870Z,38.8338333,-122.8066667,2.73,3.68,mw,92,27,0.01076,0.06,nc,nc73347185,2020-05-19T22:14:03.040Z,"7km W of Cobb, CA",earthquake,0.09,0.14,,4,reviewed,nc,nc
2020-02-29T12:35:37.930Z,35.8473333,-117.677,4.59,3.1,ml,63,20,0.07188,0.16,ci,ci39087367,2021-03-10T00:20:50.214Z,"23km ESE of Little Lake, CA",earthquake,0.11,0.28,0.122,258,reviewed,ci,ci
2020-02-29T13:06:32.269Z,44.8003,-111.5449,11.89,3.9,mwr,,40,0.012,0.49,us,us600086x0,2020-05-19T22:14:12.040Z,"28 km W of Hebgen Lake Estates, Montana",earthquake,0.8,4.6,0.044,50,reviewed,us,us
2020-03-02T05:58:18.118Z,31.9357,-102.3086,5,3,mb_lg,,40,0.08,0.44,us,us600087r0,2020-06-01T11:09:55.617Z,"11 km NNE of Odessa, Texas",earthquake,1.2,1.7,0.059,96,reviewed,us,us
2020-03-02T12:56:26.829Z,40.5756,-116.2838,8.9,3.5,ml,9,82.22,0.36,0.0677,nn,nn00718129,2020-05-19T22:14:19.040Z,"21 km SW of Carlin, Nevada",earthquake,,13.3,0.15,7,reviewed,nn,nn
2020-03-02T22:38:06.070Z,32.8,-115.4518333,14.29,3.1,ml,74,29,0.006796,0.32,ci,ci39088935,2020-05-19T22:14:21.040Z,"7km W of Holtville, CA",earthquake,0.23,0.44,0.178,165,reviewed,ci,ci
2020-03-03T00:32:50.880Z,35.8963333,-117.6998333,4.49,3.25,ml,38,32,0.06526,0.14,ci,ci39089007,2020-05-19T22:14:21.040Z,"19km ESE of Little Lake, CA",earthquake,0.12,0.31,0.104,69,reviewed,ci,ci
2020-03-03T02:54:18.630Z,32.1455,-115.1141667,15.64,3.25,ml,23,140,0.131,0.32,ci,ci39089087,2020-05-19T22:14:21.040Z,"10km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,0.85,1.21,0.169,24,reviewed,ci,ci
2020-03-03T15:01:01.500Z,36.4996667,-120.6166667,10.93,3.99,mw,69,68,0.2162,0.16,nc,nc73349375,2020-05-19T22:14:23.040Z,"10km NNE of New Idria, CA",earthquake,0.29,1.25,,5,reviewed,nc,nc
2020-03-03T18:21:32.930Z,39.258,-123.2161667,6.34,3.61,mw,52,50,0.04891,0.09,nc,nc73349450,2020-10-20T02:09:56.530Z,"1km SW of Redwood Valley, CA",earthquake,0.15,0.4,,4,reviewed,nc,nc
2020-03-06T01:42:14.169Z,34.96683333,-97.708,10.2,3.38,ml,54,40,0,0.28,ok,ok2020eoxb,2020-05-23T22:03:21.040Z,"8 km NE of Alex, Oklahoma",earthquake,,1.6,0.23,23,reviewed,ok,ok
2020-03-06T04:29:42.520Z,41.4736667,-112.3001667,0.27,3.04,ml,28,85,0.1158,0.2,uu,uu60020149,2020-05-23T22:03:31.040Z,"18 km WSW of Corinne, Utah",earthquake,0.37,4.67,0.116,11,reviewed,uu,uu
2020-03-07T03:52:03.180Z,31.6893333,-114.5405,9.98,5.49,mw,13,106,0.3208,0.35,ci,ci38385946,2020-12-29T17:53:39.882Z,"71km SE of Estacion Coahuila, B.C., MX",earthquake,0.78,31.61,,6,reviewed,ci,ci
2020-03-07T08:49:13.250Z,36.1115,-117.8641667,2.65,3.44,ml,38,55,0.009675,0.15,ci,ci38386162,2020-05-23T22:03:07.040Z,"11km NE of Coso Junction, CA",earthquake,0.14,0.24,0.141,301,reviewed,ci,ci
2020-03-07T12:51:16.870Z,36.1145,-117.8621667,2.14,3.66,mw,38,55,0.006667,0.15,ci,ci38386410,2020-05-23T22:03:07.040Z,"11km NE of Coso Junction, CA",earthquake,0.17,0.24,,4,reviewed,ci,ci
2020-03-08T00:33:32.000Z,36.1108333,-117.8623333,2.25,3.81,mw,43,54,0.009053,0.15,ci,ci38387018,2020-05-23T22:03:07.040Z,"11km NE of Coso Junction, CA",earthquake,0.14,0.2,,4,reviewed,ci,ci
2020-03-11T01:17:16.090Z,39.4751667,-120.2455,7.87,3.71,mw,16,70,0.1363,0.07,nc,nc73352615,2021-05-07T04:55:40.995Z,"17km NNW of Truckee, CA",earthquake,0.28,0.91,,4,reviewed,nc,nc
2020-03-11T10:43:39.657Z,43.2925,-73.6371,12.55,3.1,mb_lg,,51,0.094,0.32,us,us60008dlh,2021-03-02T19:11:41.452Z,"0 km SSW of South Glens Falls, New York",earthquake,2.1,4.3,0.058,78,reviewed,us,us
2020-03-12T05:33:48.607Z,38.7397,-97.0401,5,3.5,mb_lg,,96,0.492,0.28,us,us60008e4s,2020-10-22T19:18:05.929Z,"6 km NNE of Hope, Kansas",earthquake,2.2,2,0.039,172,reviewed,us,us
2020-03-13T22:03:49.683Z,37.5421,-117.7467,5.9,3,ml,15,34.7,0.25,0.1353,nn,nn00718981,2021-02-19T19:19:54.937Z,"25 km SSW of Silver Peak, Nevada",earthquake,,2.2,0.15,4,reviewed,nn,nn
2020-03-13T22:37:29.787Z,37.5417,-117.7428,5.8,4,ml,16,34.16,0.252,0.1742,nn,nn00718984,2020-05-30T22:17:06.040Z,"25 km SSW of Silver Peak, Nevada",earthquake,,2.2,0.53,6,reviewed,nn,nn
2020-03-14T01:09:41.544Z,32.877,-100.9283,5,3,mb_lg,,32,0.019,1.06,us,us60008fga,2020-11-15T17:42:15.164Z,"17 km N of Snyder, Texas",earthquake,1.7,1.7,0.048,112,reviewed,us,us
2020-03-14T22:28:58.970Z,39.6403333,-123.441,7.69,3.06,ml,25,77,0.01233,0.06,nc,nc73354100,2020-05-30T22:17:08.040Z,"6km SE of Laytonville, CA",earthquake,0.19,0.37,0.2,25,reviewed,nc,nc
2020-03-16T02:40:46.980Z,32.8633333,-115.992,11.45,3.35,ml,79,31,0.03029,0.29,ci,ci38395042,2020-05-30T22:17:12.040Z,"14km N of Ocotillo, CA",earthquake,0.2,0.44,0.147,255,reviewed,ci,ci
2020-03-17T01:57:03.720Z,35.9553333,-117.3643333,2.26,3.45,ml,38,67,0.09193,0.15,ci,ci38395986,2020-05-30T22:17:16.040Z,"21km N of Searles Valley, CA",earthquake,0.16,0.39,0.168,111,reviewed,ci,ci
2020-03-18T13:09:31.530Z,40.751,-112.0783333,11.9,5.7,mw,54,50,0.04022,0.2,uu,uu60363602,2021-07-29T07:27:50.334Z,"5 km NNE of Magna, Utah",earthquake,0.3,0.39,,0,reviewed,uu,uu
2020-03-18T13:10:08.210Z,40.747,-112.0813333,8.53,3.94,md,11,91,0.03993,0.22,uu,uu60020254,2020-04-16T14:53:00.643Z,"4 km NNE of Magna, Utah",earthquake,0.59,1.23,0.144,3,reviewed,uu,uu
2020-03-18T13:10:16.960Z,40.7475,-112.0801667,6.94,4.01,md,8,91,0.03942,0.15,uu,uu60020264,2020-04-16T14:48:30.616Z,"4 km NNE of Magna, Utah",earthquake,0.59,1.13,0.209,2,reviewed,uu,uu
2020-03-18T13:10:59.440Z,40.7221667,-112.1076667,9.24,4.17,md,22,83,0.04049,0.21,uu,uu60020664,2021-02-19T19:19:47.211Z,"1 km NNW of Magna, Utah",earthquake,0.46,0.84,0.275,4,reviewed,uu,uu
2020-03-18T13:11:12.120Z,40.7503333,-112.0758333,9.72,3.74,md,16,89,0.03831,0.2,uu,uu60020669,2021-02-19T19:19:48.596Z,"5 km NNE of Magna, Utah",earthquake,0.44,0.78,0.169,4,reviewed,uu,uu
2020-03-18T13:11:30.100Z,40.7588333,-112.0836667,5.64,3.2,md,11,128,0.0483,0.13,uu,uu60020674,2020-06-06T20:53:46.040Z,"5 km NNE of Magna, Utah",earthquake,0.41,1.08,0.24,3,reviewed,uu,uu
2020-03-18T13:11:57.070Z,40.737,-112.1186667,8.14,3.1,md,16,157,0.05749,0.16,uu,uu60020684,2020-06-06T20:53:47.040Z,"3 km NNW of Magna, Utah",earthquake,0.54,1.01,0.257,3,reviewed,uu,uu
2020-03-18T13:14:21.540Z,40.7546667,-112.0591667,8.06,3.69,md,20,56,0.03286,0.16,uu,uu60363612,2020-06-06T20:53:47.040Z,"6 km NE of Magna, Utah",earthquake,0.33,0.64,0.332,5,reviewed,uu,uu
2020-03-18T13:15:11.480Z,40.7555,-112.0581667,8.94,3.67,ml,32,47,0.03204,0.16,uu,uu60363617,2020-06-06T20:53:47.040Z,"6 km NE of Magna, Utah",earthquake,0.28,0.44,0.143,6,reviewed,uu,uu
